id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77128921-1,,(Korovin) Pimenov & Kljuykov,Elwendia seravschanica,Apiaceae,,Elwendia,,seravschanica,,false,false,spec.,Pl. Syst. Evol. 299(5): 1004. 2013 [21 Mar 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2733-2,"Pimenov@24872-1@1@aut, Korovin@12624-1@3@bas, Kljuykov@15295-1@2@aut",,,,Pl. Syst. Evol.,,,comb. nov.,299(5): 1004,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [21 Mar 2013],[21 Mar 2013],,[epublished],doi:10.1007/s00606-013-0779-9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77128922-1,,(Schrenk) Pimenov & Kljuykov,Elwendia setacea,Apiaceae,,Elwendia,,setacea,,false,false,spec.,Pl. Syst. Evol. 299(5): 1004. 2013 [21 Mar 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2733-2,"Kljuykov@15295-1@2@aut, Schrenk@9263-1@3@bas, Pimenov@24872-1@1@aut",,,,Pl. Syst. Evol.,,,comb. nov.,299(5): 1004,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [21 Mar 2013],[21 Mar 2013],,[epublished],doi:10.1007/s00606-013-0779-9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77128923-1,,(Nasir) Pimenov & Kljuykov,Elwendia stewartiana,Apiaceae,,Elwendia,,stewartiana,,false,false,spec.,Pl. Syst. Evol. 299(5): 1004. 2013 [21 Mar 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2733-2,"Nasir@6861-1@3@bas, Kljuykov@15295-1@2@aut, Pimenov@24872-1@1@aut",,,,Pl. Syst. Evol.,,,comb. nov.,299(5): 1004,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [21 Mar 2013],[21 Mar 2013],,[epublished],doi:10.1007/s00606-013-0779-9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77128925-1,,(Korovin) Pimenov & Kljuykov,Elwendia vaginata,Apiaceae,,Elwendia,,vaginata,,false,false,spec.,Pl. Syst. Evol. 299(5): 1004. 2013 [21 Mar 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2733-2,"Korovin@12624-1@3@bas, Kljuykov@15295-1@2@aut, Pimenov@24872-1@1@aut",,,,Pl. Syst. Evol.,,,comb. nov.,299(5): 1004,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [21 Mar 2013],[21 Mar 2013],,[epublished],doi:10.1007/s00606-013-0779-9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77128926-1,,(Kljuykov) Pimenov & Kljuykov,Elwendia wolffii,Apiaceae,,Elwendia,,wolffii,,false,false,spec.,Pl. Syst. Evol. 299(5): 1004. 2013 [21 Mar 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2733-2,"Kljuykov@15295-1@3@bas, Pimenov@24872-1@1@aut, Kljuykov@15295-1@2@aut",,,,Pl. Syst. Evol.,,,comb. nov.,299(5): 1004,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [21 Mar 2013],[21 Mar 2013],,[epublished],doi:10.1007/s00606-013-0779-9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77138699-1,,Yıld.,Eryngium erzincanicum,Apiaceae,,Eryngium,,erzincanicum,,false,false,spec.,Ot Sist. Bot. Dergisi 20(1): 7. 2013 [31 Dec 2013],2013,Yıld.,urn:lsid:ipni.org:publications:20001599-2,Yıld.@29003-1@1@aut,,,,Ot Sist. Bot. Dergisi,,,tax. nov.,20(1): 7,3837,Ş.Yıldırımlı,"Turkey (Western Asia, Asia-Temperate)",,,true,,,,"Erzıncan: Merkez Yaylabaşı (Kiy) köyü, Kazankaya dağı, Munzur dağları, Çekem tepesi ve Şenk deresi, 1500-2300 m",,,,,,,,,,,,,,,,,,,,,,,,2013 [31 Dec 2013],[31 Dec 2013],,,[english],,,,,,,false,true,holotype Yıldırımlı Otluk'u,,,
urn:lsid:ipni.org:names:77178716-1,,S.Scholz & Reyes-Bet.,Ferula arnoldiana,Apiaceae,,Ferula,,arnoldiana,,false,false,spec.,Vieraea 41: 178. 2013,2013,S.Scholz & Reyes-Bet.,urn:lsid:ipni.org:publications:3067-2,"Reyes-Bet.@20008844-1@2@aut, S.Scholz@35572-1@1@aut",,,,Vieraea,,,tax. nov.,41: 178,,Scholz,"Canary Is. (Macaronesia, Africa)",,,false,,,,Barranco Mal Nombre,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,[english] the specific epithet is dedicated to Dr. Arnoldo Santos Guerra,,,,,,,false,true,holotype ORT 41301;isotype MA;isotype TFC,,"Grown at Tuineje, Montaña Hendida (from seeds collected at Barranco Mal Nombre)",
urn:lsid:ipni.org:names:77128904-1,,Pimenov & Kljuykov,Ferula divaricata,Apiaceae,,Ferula,,divaricata,,false,false,spec.,Phytotaxa 99(1): 36. 2013 [9 May 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:20011462-1,"Pimenov@24872-1@1@aut, Kljuykov@15295-1@2@aut",,,,Phytotaxa,,,tax. nov.,99(1): 36,36,M.G.Pimenov &amp; E.V.Kljuykov,"Turkey (Western Asia, Asia-Temperate)",,,true,39,31,,"B3 Eskişehir: Sivrihisar Dağlari, Kaymaz, road turn to Beylikova, 920–930 m",31,4,,E,N,,,,,,,,,,,,,,,,,,,2013 [9 May 2013],[9 May 2013],,[epublished],doi:10.11646/phytotaxa.99.1.2,,,,,,,false,true,holotype MW,,,
urn:lsid:ipni.org:names:60464900-2,,S.A.Ahmad,Ferula shehbaziana,Apiaceae,,Ferula,,shehbaziana,,false,false,spec.,Harvard Pap. Bot. 18(2): 99. 2013 [30 Dec 2013],2013,S.A.Ahmad,urn:lsid:ipni.org:publications:10651-2,S.A.Ahmad@20025262-1@1@aut,,,,Harvard Pap. Bot.,,,tax. nov.,18(2): 99,12–960,Saman A. Ahmad,"Iraq (Western Asia, Asia-Temperate)",,,true,,,,"Kurdistan, Sulaimani Province, Hawraman, summit of Rangin Mt., ca. 10 m from Iraq-Iran border, 35°21′20″N, 46°05′19″E, subalpine zone, between rocks and among grasses, alt. 2004 m",,,,,,,,,,,,,,,,,,,,,,,,2013 [30 Dec 2013],[30 Dec 2013],,,Eponymy: This novelty is named in honor of Dr. Ihsan A. Al-Shehbaz (Missouri Botanical Garden) in recognition of his help and advice throughout my studies. [english] doi:10.3100/025.018.0202,,,,,,,false,true,holotype SUFA;isotype SUFA,,,
urn:lsid:ipni.org:names:77133331-1,,Heenan,Gingidia amphistoma,Apiaceae,,Gingidia,,amphistoma,,false,false,spec.,Austral. Syst. Bot. 26(3): 200. 2013 [18 Oct 2013] [epublished],2013,Heenan,urn:lsid:ipni.org:publications:6901-2,Heenan@35953-1@1@aut,,,,Austral. Syst. Bot.,,,tax. nov.,26(3): 200,s.n.,P.B.Heenan,"New Zealand South (New Zealand, Australasia)",,,true,,,,"Canterbury Land District, Hooker Valley, Mount Cook, 800 m",,,,,,,,,,,,,,,,,,,,,,,,2013 [18 Oct 2013],[18 Oct 2013],,[epublished],doi:10.1071/SB13007 ; [english],,,,,,,false,true,holotype CHR 595659,,,
urn:lsid:ipni.org:names:77133332-1,,Heenan,Gingidia haematitica,Apiaceae,,Gingidia,,haematitica,,false,false,spec.,Austral. Syst. Bot. 26(3): 203. 2013 [18 Oct 2013] [epublished],2013,Heenan,urn:lsid:ipni.org:publications:6901-2,Heenan@35953-1@1@aut,,,,Austral. Syst. Bot.,,,tax. nov.,26(3): 203,s.n.,P.B.Heenan,"New Zealand South (New Zealand, Australasia)",,,true,,,,"Mount Burnett, Nelson Land District",,,,,,,,,,,,,,,,,,,,,,,,2013 [18 Oct 2013],[18 Oct 2013],,[epublished],doi:10.1071/SB13007 ; [english],,,,,,,false,true,holotype CHR 511902,,,
urn:lsid:ipni.org:names:77133333-1,,I.Telford & J.J.Bruhl,Gingidia rupicola,Apiaceae,,Gingidia,,rupicola,,false,false,spec.,Austral. Syst. Bot. 26(3): 206. 2013 [18 Oct 2013] [epublished],2013,I.Telford & J.J.Bruhl,urn:lsid:ipni.org:publications:6901-2,"J.J.Bruhl@37489-1@2@aut, I.Telford@27598-1@1@aut",,,,Austral. Syst. Bot.,,,tax. nov.,26(3): 206,2989,J.J.Bruhl,"New South Wales (Australia, Australasia)",,,true,,,,"Northern Tablelands: New England National Park, Eagles Nest - Weeping Rock track, below Point Lookout",,,,,,,,,,,,,,,,,,,,,,,,2013 [18 Oct 2013],[18 Oct 2013],,[epublished],doi:10.1071/SB13007 ; [english],,,,,,,false,true,holotype NSW;isotype CANB;isotype CHR;isotype K;isotype MEL;isotype NE,,,
urn:lsid:ipni.org:names:60464052-2,,M.Mend.,Hydrocotyle coriacea,Apiaceae,,Hydrocotyle,,coriacea,,false,false,spec.,Revista Soc. Boliv. Bot. 7(1): 61. 2013 [Sep 2013],2013,M.Mend.,urn:lsid:ipni.org:publications:18952-2,M.Mend.@20013607-1@1@aut,,,,Revista Soc. Boliv. Bot.,,,tax. nov.,7(1): 61,8627,A.Fuentes &amp; E.Cuevas,"Bolivia (Western South America, Southern America)",,,true,,,,La Paz,,,,,,,,,,,,,,,,,,,,,,,,2013 [Sep 2013],[Sep 2013],,,,,,,,,,false,true,holotype LPB;isotype MO,,,
urn:lsid:ipni.org:names:77137608-1,,M.Mend.,Hydrocotyle longipedunculata,Apiaceae,,Hydrocotyle,,longipedunculata,,false,false,spec.,Revista Soc. Boliv. Bot. 7(1): 66. 2013 [Sep 2013],2013,M.Mend.,urn:lsid:ipni.org:publications:18952-2,M.Mend.@20013607-1@1@aut,,,,Revista Soc. Boliv. Bot.,,,tax. nov.,7(1): 66,2081,M.Mendoza &amp; A.Fuentes,"Bolivia (Western South America, Southern America)",,,true,,,,La Paz,,,,,,,,,,,,,,,,,,,,,,,,2013 [Sep 2013],[Sep 2013],,,,,,,,,,false,true,holotype USZ;isotype LPB;isotype MO,,,
urn:lsid:ipni.org:names:77144604-1,,R.Li & H.Li,Hydrocotyle peltiformis,Apiaceae,,Hydrocotyle,,peltiformis,,false,false,spec.,J. Syst. Evol. 51(2): 223. 2013 [19 Mar 2013] [epublished],2013,R.Li & H.Li,urn:lsid:ipni.org:publications:20009150-1,"R.Li@40227-1@1@aut, H.Li@13776-1@2@aut",,,,J. Syst. Evol.,,,tax. nov.,51(2): 223,1337,"H.Li, R.Li &amp; X.C.Shi","Yunnan (China South-Central, China, Asia-Temperate)",,,true,25,18,21,"Baoshan Prefecture, Longyang, Mangkuang township, Baihualing village, spring pool, east side of Gaoligong Shan, 1600 m.",98,48,,E,N,,,,,,,,,,,,,,,,,,,2013 [19 Mar 2013],[19 Mar 2013],,[epublished],doi:10.1111/jse.12008_1,,,,,,,false,true,holotype KUN,,,
urn:lsid:ipni.org:names:77137609-1,,M.Mend.,Hydrocotyle pseudoboliviana,Apiaceae,,Hydrocotyle,,pseudoboliviana,,false,false,spec.,Revista Soc. Boliv. Bot. 7(1): 68. 2013 [Sep 2013],2013,M.Mend.,urn:lsid:ipni.org:publications:18952-2,M.Mend.@20013607-1@1@aut,,,,Revista Soc. Boliv. Bot.,,,tax. nov.,7(1): 68,3900,"M.Mendoza, D.Santamaria &amp; L.Lagomarcino","Bolivia (Western South America, Southern America)",,,true,,,,La Paz,,,,,,,,,,,,,,,,,,,,,,,,2013 [Sep 2013],[Sep 2013],,,,,,,,,,false,true,holotype USZ;isotype K;isotype LPB;isotype MO;isotype NY,,,
urn:lsid:ipni.org:names:77131197-1,,"G.Y.Li, G.H.Xia & W.Y.Xie",Ostericum atropurpureum,Apiaceae,,Ostericum,,atropurpureum,,false,false,spec.,Nordic J. Bot. 31(4): 414. 2013 [22 Jul 2013] [epublished],2013,"G.Y.Li, G.H.Xia & W.Y.Xie",urn:lsid:ipni.org:publications:2633-2,"G.Y.Li@37997-1@1@aut, G.H.Xia@20015683-1@2@aut, W.Y.Xie@20023198-1@3@aut",,,,Nordic J. Bot.,,,tax. nov.,31(4): 414,0128,"W.Y.Xie, G.Y.Li and G.H.Xia","Zhejiang (China Southeast, China, Asia-Temperate)",,,true,29,43,38,"Yuyao County, Mt Simingshan, 811 m",121,4,53,E,N,,,,,,,,,,,,,,,,,,,2013 [22 Jul 2013],[22 Jul 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01738.x,,,,,,,false,true,holotype ZJFC,,,
urn:lsid:ipni.org:names:77141791-1,,Bhaumik & P.Satyanar.,Pternopetalum arunachalense,Apiaceae,,Pternopetalum,,arunachalense,,false,false,spec.,Nordic J. Bot. 32(4): 471. 2013 [22 Nov 2013] [epublished],2013,Bhaumik & P.Satyanar.,urn:lsid:ipni.org:publications:2633-2,"Bhaumik@20012449-1@1@aut, P.Satyanar.@26172-1@2@aut",,,,Nordic J. Bot.,,,tax. nov.,32(4): 471,25744A,M.Bhaumik,"Arunachal Pradesh (East Himalaya, Indian Subcontinent, Asia-Tropical)",,,false,28,40,,"West Siang, Menchukha to Yourlung near Hanuman camp, 2300 m",93,58,,E,N,,,,,,,,,,,,,,,,,,,2013 [22 Nov 2013],[22 Nov 2013],,[epublished],doi:10.1111/j.1756-1051.2013.00305.x,,,,,,,false,true,holotype CAL;isotype ARUN;isotype ARUN;isotype ARUN,,,
urn:lsid:ipni.org:names:77135562-1,,Ukrainsk. & Kljuykov,Semenovia dissectifolia,Apiaceae,,Semenovia,,dissectifolia,,false,false,spec.,Nordic J. Bot. 31(6): 649. 2013 [11 Dec 2013] [epublished],2013,Ukrainsk. & Kljuykov,urn:lsid:ipni.org:publications:2633-2,"Kljuykov@15295-1@2@aut, Ukrainsk.@20024817-1@1@aut",,,,Nordic J. Bot.,,,tax. nov.,31(6): 649,20,"E.Kljuykov, E.Zakharova and U.Ukrainskaja","Tadzhikistan (Middle Asia, Asia-Temperate)",,,false,37,29,,"Badachschan regio autonoma, Schugnan districtus, in brachiis orientalibus jugi Rushani, 200 m west a trajectu Koi-Tezek, 4022 m",72,44,,E,N,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,holotype MW,,,
urn:lsid:ipni.org:names:77135568-1,,(C.B.Clarke) Pimenov & Kljuykov,Semenovia glabrior,Apiaceae,,Semenovia,,glabrior,,false,false,spec.,Nordic J. Bot. 31(6): 663. 2013 [11 Dec 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2633-2,"C.B.Clarke@1669-1@3@bas, Pimenov@24872-1@1@aut, Kljuykov@15295-1@2@aut",,,,Nordic J. Bot.,,,comb. nov.,31(6): 663,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77135563-1,,Ukrainsk. & Kljuykov,Semenovia imbricata,Apiaceae,,Semenovia,,imbricata,,false,false,spec.,Nordic J. Bot. 31(6): 652. 2013 [11 Dec 2013] [epublished],2013,Ukrainsk. & Kljuykov,urn:lsid:ipni.org:publications:2633-2,"Ukrainsk.@20024817-1@1@aut, Kljuykov@15295-1@2@aut",,,,Nordic J. Bot.,,,tax. nov.,31(6): 652,13,"E.Kljuykov, E.Zakharova and U.Ukrainskaja","Tadzhikistan (Middle Asia, Asia-Temperate)",,,true,37,40,,"Badachschan regio autonoma, Schugnan districtus, in brachiis septentrionalibus jugi Schugnani, ripa sinistra fluvii Gunt, ostium fluvii Duzachdara, haud procul ab influxi fluminis Toguzbulak",72,30,,E,N,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,holotype MW,,,
urn:lsid:ipni.org:names:77135566-1,,(Hemsl. & H.Pearson) Pimenov,Semenovia malcolmii,Apiaceae,,Semenovia,,malcolmii,,false,false,spec.,Nordic J. Bot. 31(6): 660. 2013 [11 Dec 2013] [epublished],2013,Pimenov,urn:lsid:ipni.org:publications:2633-2,"Pimenov@24872-1@1@aut, H.Pearson@7444-1@3@bas, Hemsl.@3825-1@2@bas",,,,Nordic J. Bot.,,,comb. nov.,31(6): 660,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77135561-1,,Pimenov & Kljuykov,Semenovia pulvinata,Apiaceae,,Semenovia,,pulvinata,,false,false,spec.,Nordic J. Bot. 31(6): 649. 2013 [11 Dec 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:2633-2,"Kljuykov@15295-1@2@aut, Pimenov@24872-1@1@aut",,,,Nordic J. Bot.,,,tax. nov.,31(6): 649,372,K.Stanjukovicz,"Tadzhikistan (Middle Asia, Asia-Temperate)",,,false,,,,"Pamir orientalis, in systemate fluminis Muk-su, prata in cursu inferiore fluminis Kaindy",,,,,,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,holotype TAK,,,
urn:lsid:ipni.org:names:77135565-1,,(H.Boissieu) Pimenov,Semenovia torilifolia,Apiaceae,,Semenovia,,torilifolia,,false,false,spec.,Nordic J. Bot. 31(6): 660. 2013 [11 Dec 2013] [epublished],2013,Pimenov,urn:lsid:ipni.org:publications:2633-2,"Pimenov@24872-1@1@aut, H.Boissieu@915-1@2@bas",,,,Nordic J. Bot.,,,comb. nov.,31(6): 660,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77135564-1,,Ukrainsk. & Kljuykov,Semenovia vachanica,Apiaceae,,Semenovia,,vachanica,,false,false,spec.,Nordic J. Bot. 31(6): 654. 2013 [11 Dec 2013] [epublished],2013,Ukrainsk. & Kljuykov,urn:lsid:ipni.org:publications:2633-2,"Kljuykov@15295-1@2@aut, Ukrainsk.@20024817-1@1@aut",,,,Nordic J. Bot.,,,tax. nov.,31(6): 654,28,"E.Kljyukov, U.Ukrainskaja and E.Zakharova","Tadzhikistan (Middle Asia, Asia-Temperate)",,,true,37,3,30,"Badachschan regio autonoma, Ischkaschim districtus, declive occidentalis jugi Ischkaschimi, ad ripam fluminis Boguschdara, 6 km supra vicum Bolo, in declivi north expositionis, in caespitio et in glareosis, 3000 m",71,34,,E,N,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2012.01800.x,,,,,,,false,true,holotype MW,,,
urn:lsid:ipni.org:names:77134523-1,,E.Doğan & H.Duman,Seseli marashicum,Apiaceae,,Seseli,,marashicum,,false,false,spec.,"Turkish J. Bot. 37(6): 1030. 2013 [30 Oct 2013] [epublished] , as 'marashica'",2013,E.Doğan & H.Duman,urn:lsid:ipni.org:publications:20002547-2,"E.Doğan@20006817-1@1@aut, H.Duman@34823-1@2@aut",,,,Turkish J. Bot.,,,tax. nov.,37(6): 1030,8648,H.Duman,"Turkey (Western Asia, Asia-Temperate)",,,false,38,13,,"Kahramanmaraş: Göksun, Yeşilkent-Göksun, Binboğa Mountain, 1600-1700 m",36,26,,E,N,,,,,,,,,,,,,,,,,,,2013 [30 Oct 2013],[30 Oct 2013],,"[epublished] , as 'marashica'",doi:10.3906/bot-1302-41 [english],,,,,,,false,true,holotype GAZI,,,
urn:lsid:ipni.org:names:77134524-1,,B.L.Burtt ex H.Duman & E.Doğan,Seseli serpentinum,Apiaceae,,Seseli,,serpentinum,,false,false,spec.,"Turkish J. Bot. 37(6): 1032. 2013 [30 Oct 2013] [epublished] , as 'serpentina'",2013,B.L.Burtt ex H.Duman & E.Doğan,urn:lsid:ipni.org:publications:20002547-2,"H.Duman@34823-1@2@autEx, B.L.Burtt@1315-1@1@aut, E.Doğan@20006817-1@3@autEx",,,,Turkish J. Bot.,,,tax. nov.,37(6): 1032,7087,H.Duman,"Turkey (Western Asia, Asia-Temperate)",,,false,,,,"Muğla: between Fethiye-Dalaman, 41 km, 320 m",,,,,,,,,,,,,,,,,,,,,,,,2013 [30 Oct 2013],[30 Oct 2013],,"[epublished] , as 'serpentina'",doi:10.3906/bot-1302-41 [english],,,,,,,false,true,holotype GAZI;isotype KNYA,,,
urn:lsid:ipni.org:names:77132619-1,,"(Guss.) C.Brullo, Brullo, S.R.Downie & Giusso",Siculosciadium nebrodense,Apiaceae,,Siculosciadium,,nebrodense,,false,false,spec.,Ann. Missouri Bot. Gard. 99(1): 11. 2013 [19 Jul 2013],2013,"C.Brullo, Brullo, S.R.Downie & Giusso",urn:lsid:ipni.org:publications:1-2,"Giusso@39965-1@4@aut, C.Brullo@20014947-1@1@aut, Brullo@13165-1@2@aut, S.R.Downie@18181-1@3@aut, Guss.@3492-1@5@bas",,,,Ann. Missouri Bot. Gard.,,,comb. nov.,99(1): 11,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [19 Jul 2013],[19 Jul 2013],,,doi:10.3417/2011009,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77143410-1,,(Diels) X.J.He & Z.X.Wang,Spuriopimpinella arguta,Apiaceae,,Spuriopimpinella,,arguta,,false,false,spec.,Nordic J. Bot. 32(5): 653. 2013 [9 Dec 2013] [epublished],2013,X.J.He & Z.X.Wang,urn:lsid:ipni.org:publications:2633-2,"Z.X.Wang@20027213-1@2@aut, Diels@18030-1@3@bas, X.J.He@36324-1@1@aut",,,,Nordic J. Bot.,,,comb. nov.,32(5): 653,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [9 Dec 2013],[9 Dec 2013],,[epublished],doi:10.1111/j.1756-1051.2013.00343.x,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77154456-1,,(E.Pritz.) J.M.Hart & Henwood,Xanthosia kochii,Apiaceae,,Xanthosia,,kochii,,false,false,spec.,Telopea 15: 216. 2013 [11 Dec 2013] [epublished],2013,J.M.Hart & Henwood,urn:lsid:ipni.org:publications:2986-2,"E.Pritz.@7974-1@3@bas, Henwood@38129-1@2@aut, J.M.Hart@38353-1@1@aut",,,,Telopea,,,comb. nov.,15: 216,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [11 Dec 2013],[11 Dec 2013],,[epublished],doi:10.7751/telopea2013024,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77133087-1,,Pimenov & Kljuykov,Zeravschania kopetdaghensis,Apiaceae,,Zeravschania,,kopetdaghensis,,false,false,spec.,Phytotaxa 130(1): 28. 2013 [10 Sep 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:20011462-1,"Kljuykov@15295-1@2@aut, Pimenov@24872-1@1@aut",,,,Phytotaxa,,,tax. nov.,130(1): 28,s.n.,Blinovski,"Turkmenistan (Middle Asia, Asia-Temperate)",,,true,,,,"Turkmen SSR, Kopet Dagh centralis, pars orientalis, angustiae Kelte-Czinar",,,,,,,,,,,,,,,,,,,,,,,,2013 [10 Sep 2013],[10 Sep 2013],,[epublished],doi:10.11646/phytotaxa.130.1.3,,,,,,,false,true,holotype LE;isotype LE,,,
urn:lsid:ipni.org:names:77133086-1,,Pimenov & Kljuykov,Zeravschania latifolia,Apiaceae,,Zeravschania,,latifolia,,false,false,spec.,Phytotaxa 130(1): 26. 2013 [10 Sep 2013] [epublished],2013,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:20011462-1,"Kljuykov@15295-1@2@aut, Pimenov@24872-1@1@aut",,,,Phytotaxa,,,tax. nov.,130(1): 26,19023,Rechinger,"Afghanistan (Western Asia, Asia-Temperate)",,,true,33,10,,"Prov. Ghorat: in faucibus calc. infra Perjuman (Partcheman), ca. 1850 m",63,52,,E,N,,,,,,,,,,,,,,,,,,,2013 [10 Sep 2013],[10 Sep 2013],,[epublished],doi:10.11646/phytotaxa.130.1.3,,,,,,,false,true,holotype E;isotype E;isotype W,,,
urn:lsid:ipni.org:names:77125846-1,,(Spreng.) I.M.Turner,Aganosma heynei,Apocynaceae,,Aganosma,,heynei,,false,false,spec.,Taxon 62(1): 156. 2013 [20 Feb 2013],2013,I.M.Turner,urn:lsid:ipni.org:publications:812-2,"I.M.Turner@37099-1@1@aut, Spreng.@9992-1@2@bas",,,,Taxon,,,comb. nov.,62(1): 156,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 [20 Feb 2013],[20 Feb 2013],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77139525-1,,J.F.Morales,Allomarkgrafia antioquiana,Apocynaceae,,Allomarkgrafia,,antioquiana,,false,false,spec.,J. Bot. Res. Inst. Texas 7(1): 123. 2013 [27 Aug 2013],2013,J.F.Morales,urn:lsid:ipni.org:publications:20007714-1,J.F.Morales@36896-1@1@aut,,,,J. Bot. Res. Inst. Texas,,,tax. nov.,7(1): 123,611,"C.Orozco, J.Rivera, J.Torres, G.Lozano &amp; P.Pinto","Colombia (Western South America, Southern America)",,,true,,,,"Antioquia: Municipio de San Luis, Vereda Manizales, orillas del Río Dormilón",,,,,,,,,,,,,,,,,,,,,,,,2013 [27 Aug 2013],[27 Aug 2013],,,,,,,,,,false,true,holotype MEDEL;isotype COL;isotype INB,,,
urn:lsid:ipni.org:names:60470234-2,,Morillo & Fontella,Austrochthamalia boliviana,Apocynaceae,,Austrochthamalia,,boliviana,,false,false,spec.,"Revista Biol. Neotrop. 10(1): 5, figs. 2-2A. 2013 [epublished]",2013,Morillo & Fontella,urn:lsid:ipni.org:publications:20005046-2,"Fontella@2808-1@2@aut, Morillo@6656-1@1@aut",,,,Revista Biol. Neotrop.,,,tax. nov.,"10(1): 5, figs. 2-2A",20149,"J.Wood, D. Goyder, M. Atahuachi &amp; Huges","Santa Cruz (Bolivia, Western South America, Southern America)",,,true,18,21,21,"Chiquitos: camino Santiago de Chiquitos a Soledad, 1,5 km del pueblo de Aguas Calientes, alt. 635 m",59,35,54,W,S,,,,,,,,,,,,,,,,,,,2013,,,[epublished],,,,,,,,false,true,holotype NY;isotype K,,,
