id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77164384-1,,J.C.Manning,Chlorophytum asperum,Anthericaceae,,Chlorophytum,,asperum,,false,false,spec.,S. African J. Bot. 111: 316. 2017 [26 Apr 2017] [epublished],2017,J.C.Manning,urn:lsid:ipni.org:publications:3410-2,J.C.Manning@14817-1@1@aut,,,,S. African J. Bot.,,,tax. nov.,111: 316,3653,P.Desmet &amp; I.Burger,"Cape Provinces (Southern Africa, Africa)",,,true,,,,"Northern Cape, Springbok: Nababeep, Platjiesfointein 135, shale plain S of road, 630 m",,,,,,,,,,,,,,,,,,,,,,,,2017 [26 Apr 2017],[26 Apr 2017],,[epublished],doi:10.1016/j.sajb.2017.04.002 [english],,,,,,,false,true,holotype NBG,,,
urn:lsid:ipni.org:names:77160073-1,,"Mujaffar, A.P.Tiwari & Chandore",Chlorophytum diwanjii,Anthericaceae,,Chlorophytum,,diwanjii,,false,false,spec.,Phytotaxa 291(2): 159. 2017 [11 Jan 2017] [epublished],2017,"Mujaffar, A.P.Tiwari & Chandore",urn:lsid:ipni.org:publications:20011462-1,"Chandore@20016288-1@3@aut, Mujaffar@20021882-1@1@aut, A.P.Tiwari@20025265-1@2@aut",,,,Phytotaxa,,,tax. nov.,291(2): 159,,,"Madhya Pradesh (India, Indian Subcontinent, Asia-Tropical)",,,true,21,39,,"Khandwa district, near forest streams of Dhama,  274–333 m",76,57,,E,N,,,,,,,,,,,,,,,,,,,2017 [11 Jan 2017],[11 Jan 2017],,[epublished],"doi:10.11646/phytotaxa.291.2.8 [english] the specific epithet diwanjii refers to V.B. Diwanji, Govt. [Autonomous] Holkar Science College, Indore for his significant contributions to the field of plant of Angiosperm taxonomy in Madhya Pradesh",,,,,,,false,true,holotype CAL;isotype BSI;isotype K;isotype SUK,,,
urn:lsid:ipni.org:names:77160879-1,,Elden & Nordal,Chlorophytum mamillatum,Anthericaceae,,Chlorophytum,,mamillatum,,false,false,spec.,Phytotaxa 297(2): 152. 2017 [27 Feb 2017] [epublished],2017,Elden & Nordal,urn:lsid:ipni.org:publications:20011462-1,"Elden@20031403-1@1@aut, Nordal@13683-1@2@aut",,,,Phytotaxa,,,tax. nov.,297(2): 152,3459,"I.Friis, M.G.Gilbert &amp; K.Vollesen","Ethiopia (Northeast Tropical Africa, Africa)",,,true,6,25,,"Bale floristic region: 10 km N of Dolo Menna (Masslo) on the road to Goba, 1500 m",39,44,,E,N,,,,,,,,,,,,,,,,,,,2017 [27 Feb 2017],[27 Feb 2017],,[epublished],doi:10.11646/phytotaxa.297.2.2,,,,,,,false,true,holotype ETH;isotype K,,,
urn:lsid:ipni.org:names:77164369-1,,S.-L.Hutch. & Magee,Alepidea inflexa,Apiaceae,,Alepidea,,inflexa,,false,false,spec.,S. African J. Bot. 111: 4. 2017 [19 Mar 2017] [epublished],2017,S.-L.Hutch. & Magee,urn:lsid:ipni.org:publications:3410-2,"Magee@20013214-1@2@aut, S.-L.Hutch.@20032140-1@1@aut",,,,S. African J. Bot.,,,tax. nov.,111: 4,2,"Hutchinson, Magee &amp; Burrows","Northern Provinces (Southern Africa, Africa)",,,true,,,,"Mpumalanga, Lydenburg, Formosa Mountain, Long Tom Pass",,,,,,,,,,,,,,,,,,,,,,,,2017 [19 Mar 2017],[19 Mar 2017],,[epublished],doi:10.1016/j.sajb.2017.03.021 [english],,,,,,,false,true,holotype NBG;isotype BNRH;isotype BOL;isotype K;isotype P;isotype PRE;isotype S,,,
urn:lsid:ipni.org:names:77179082-1,,C.Y.Liao & X.G.Ma,Angelica muliensis,Apiaceae,,Angelica,,muliensis,,false,false,spec.,Nordic J. Bot. 36(3)-e01668: 2. 2017 [7 Oct 2017] [epublished],2017,C.Y.Liao & X.G.Ma,urn:lsid:ipni.org:publications:2633-2,"X.G.Ma@20024840-1@2@aut, C.Y.Liao@20021544-1@1@aut",,,,Nordic J. Bot.,,,tax. nov.,36(3)-e01668: 2,m10092905,X.G.Ma et al.,"Sichuan (China South-Central, China, Asia-Temperate)",,,false,28,17,10,"Yi Autonomous Prefecture of Liangshan, Muli County, Shuiluo Town, 2900 m",100,38,48,E,N,,,,,,,,,,,,,,,,,,,2017 [7 Oct 2017],[7 Oct 2017],,[epublished],doi:10.1111/njb.01668 [english],,,,,,,false,true,holotype SZ,,,
urn:lsid:ipni.org:names:77174717-1,,X.L.Guo & X.J.He,Chamaesium jiulongense,Apiaceae,,Chamaesium,,jiulongense,,false,false,spec.,Nordic J. Bot. 35(6): 676. 2017 [4 Dec 2017] [epublished],2017,X.L.Guo & X.J.He,urn:lsid:ipni.org:publications:2633-2,"X.J.He@36324-1@2@aut, X.L.Guo@20032838-1@1@aut",,,,Nordic J. Bot.,,,tax. nov.,35(6): 676,22783,Y.B Yang,"Sichuan (China South-Central, China, Asia-Temperate)",,,false,,,,"Jiulong, Mount Haite, on swampland, 4000 m",,,,,,,,,,,,,,,,,,,,,,,,2017 [4 Dec 2017],[4 Dec 2017],,[epublished],doi:10.1111/njb.01475 [english],,,,,,,false,true,holotype CDBI;isotype SZ,,,
urn:lsid:ipni.org:names:77162211-1,,"Mátis, A.Z.Szabó & L.Bartha",Ferula mikraskythiana,Apiaceae,,Ferula,,mikraskythiana,,false,false,spec.,Phytotaxa 298(3): 244. 2017 [14 Mar 2017] [epublished],2017,"Mátis, A.Z.Szabó & L.Bartha",urn:lsid:ipni.org:publications:20011462-1,"Mátis@20031593-1@1@aut, A.Z.Szabó@20031594-1@2@aut, L.Bartha@20031595-1@3@aut",,,,Phytotaxa,,,tax. nov.,298(3): 244,665702,Mátis et al.,"Romania (Southeastern Europe, Europe)",,,true,44,,,"Pădurea Dumbrăveni Reserve (Constanţa County, SV Dobrogea), on steep (45º) southwest-facing slope, 89 m",28,,,E,N,,,,,,,,,,,,,,,,,,,2017 [14 Mar 2017],[14 Mar 2017],,[epublished],"doi:10.11646/phytotaxa.298.3.3 [english] the specific epithet refers to the ancient Greek name Mikrá Skythia (Μικρὰ Σκυθία) of the historical region Scythia Minor or Lesser Scythia, where this species was found. This area, situated between the lower Danube River and the Black Sea, roughly corresponds to what is known today as Dobruja",,,,,,,false,true,holotype CL,,,
urn:lsid:ipni.org:names:77161680-1,,A.J.Perkins,Hydrocotyle phoenix,Apiaceae,,Hydrocotyle,,phoenix,,false,false,spec.,Telopea 20: 42. 2017 [28 Feb 2017] [epublished],2017,A.J.Perkins,urn:lsid:ipni.org:publications:2986-2,A.J.Perkins@20031398-1@1@aut,,,,Telopea,,,tax. nov.,20: 42,12589,R.Davis &amp; A.J.Perkins,"Western Australia (Australia, Australasia)",,,true,,,,": Six kilometres north of Windy Harbour, D’Entrecasteaux National Park",,,,,,,,,,,,,,,,,,,,,,,,2017 [28 Feb 2017],[28 Feb 2017],,[epublished],doi:10.7751/telopea11313 [english],,,,,,,false,true,holotype PERTH PERTH08703019;isotype CANB;isotype MEL;isotype NSW,,,
urn:lsid:ipni.org:names:77174845-1,,A.J.Perkins,Hydrocotyle serendipita,Apiaceae,,Hydrocotyle,,serendipita,,false,false,spec.,Telopea 20: 270. 2017 [13 Sep 2017] [epublished],2017,A.J.Perkins,urn:lsid:ipni.org:publications:2986-2,A.J.Perkins@20031398-1@1@aut,,,,Telopea,,,tax. nov.,20: 270,722,M.L.Dilly,"Western Australia (Australia, Australasia)",,,false,,,,"South of Mount Gardner, Two Peoples Bay Nature Reserve",,,,,,,,,,,,,,,,,,,,,,,,2017 [13 Sep 2017],[13 Sep 2017],,[epublished],doi:10.7751/telopea11767 [english],,,,,,,false,true,holotype PERTH 08842981;isotype CANB;isotype NSW,,,
urn:lsid:ipni.org:names:77165511-1,,(Hayata) Pimenov,Kitagawia formosana,Apiaceae,,Kitagawia,,formosana,,false,false,spec.,Turczaninowia 20(2): 166. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"Hayata@3744-1@2@bas, Pimenov@24872-1@1@aut",,,,Turczaninowia,,,comb. nov.,20(2): 166,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165512-1,,(Franch.) Pimenov,Kitagawia macilenta,Apiaceae,,Kitagawia,,macilenta,,false,false,spec.,Turczaninowia 20(2): 166. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"Pimenov@24872-1@1@aut, Franch.@2869-1@2@bas",,,,Turczaninowia,,,comb. nov.,20(2): 166,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165513-1,,(Hand.-Mazz.) Pimenov,Kitagawia pilifera,Apiaceae,,Kitagawia,,pilifera,,false,false,spec.,Turczaninowia 20(2): 167. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"Pimenov@24872-1@1@aut, Hand.-Mazz.@3612-1@2@bas",,,,Turczaninowia,,,comb. nov.,20(2): 167,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165514-1,,(Dunn) Pimenov,Kitagawia praeruptora,Apiaceae,,Kitagawia,,praeruptora,,false,false,spec.,Turczaninowia 20(2): 167. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"Pimenov@24872-1@1@aut, Dunn@2383-1@2@bas",,,,Turczaninowia,,,comb. nov.,20(2): 167,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165515-1,,(Y.H.Huang) Pimenov,Kitagawia stepposa,Apiaceae,,Kitagawia,,stepposa,,false,false,spec.,Turczaninowia 20(2): 167. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"Pimenov@24872-1@1@aut, Y.H.Huang@13766-1@2@bas",,,,Turczaninowia,,,comb. nov.,20(2): 167,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165516-1,,(R.H.Shan & M.L.Sheh) Pimenov,Ligusticopsis acaulis,Apiaceae,,Ligusticopsis,,acaulis,,false,false,spec.,Turczaninowia 20(2): 169. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"R.H.Shan@9535-1@2@bas, Pimenov@24872-1@1@aut, M.L.Sheh@14983-1@3@bas",,,,Turczaninowia,,,comb. nov.,20(2): 169,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165517-1,,(R.H.Shan & Z.H.Pan) Pimenov,Ligusticopsis deqenensis,Apiaceae,,Ligusticopsis,,deqenensis,,false,false,spec.,Turczaninowia 20(2): 170. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"Pimenov@24872-1@1@aut, Z.H.Pan@15497-1@3@bas, R.H.Shan@9535-1@2@bas",,,,Turczaninowia,,,comb. nov.,20(2): 170,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165518-1,,(Franch.) Lavrova,Ligusticopsis involucrata,Apiaceae,,Ligusticopsis,,involucrata,,false,false,spec.,Turczaninowia 20(2): 171. 2017,2017,Lavrova,urn:lsid:ipni.org:publications:19004-2,"Franch.@2869-1@2@bas, Lavrova@32167-1@1@aut",,,,Turczaninowia,,,comb. nov.,20(2): 171,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165519-1,,(Z.H.Pan & M.L.Sheh) Pimenov & Kljuykov,Ligusticopsis xizangensis,Apiaceae,,Ligusticopsis,,xizangensis,,false,false,spec.,Turczaninowia 20(2): 172. 2017,2017,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:19004-2,"Kljuykov@15295-1@2@aut, Pimenov@24872-1@1@aut, Z.H.Pan@15497-1@3@bas, M.L.Sheh@14983-1@4@bas",,,,Turczaninowia,,,comb. nov.,20(2): 172,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77176432-1,,(S.Watson) J.F.Sm. & Mansfield,Lomatium fusiformis,Apiaceae,,Lomatium,,fusiformis,,false,false,spec.,Phytotaxa 316(1): 96. 2017 [1 Aug 2017] [epublished],2017,J.F.Sm. & Mansfield,urn:lsid:ipni.org:publications:20011462-1,"S.Watson@11437-1@3@bas, J.F.Sm.@36135-1@1@aut, Mansfield@20009071-2@2@aut",,,,Phytotaxa,,,comb. nov.,316(1): 96,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [1 Aug 2017],[1 Aug 2017],,[epublished],doi:10.11646/phytotaxa.316.1.11,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77176433-1,,(S.Watson) J.F.Sm. & Mansfield,Lomatium linearifolium,Apiaceae,,Lomatium,,linearifolium,,false,false,spec.,Phytotaxa 316(1): 96. 2017 [1 Aug 2017] [epublished],2017,J.F.Sm. & Mansfield,urn:lsid:ipni.org:publications:20011462-1,"Mansfield@20009071-2@2@aut, J.F.Sm.@36135-1@1@aut, S.Watson@11437-1@3@bas",,,,Phytotaxa,,,comb. nov.,316(1): 96,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [1 Aug 2017],[1 Aug 2017],,[epublished],doi:10.11646/phytotaxa.316.1.11,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77176430-1,,J.F.Sm. & Feist,Lomatium lithosolamans,Apiaceae,,Lomatium,,lithosolamans,,false,false,spec.,Phytotaxa 316(1): 96. 2017 [1 Aug 2017] [epublished],2017,J.F.Sm. & Feist,urn:lsid:ipni.org:publications:20011462-1,"J.F.Sm.@36135-1@1@aut, Feist@20019428-1@2@aut",,,,Phytotaxa,,,nom. nov.,316(1): 96,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [1 Aug 2017],[1 Aug 2017],,[epublished],doi:10.11646/phytotaxa.316.1.11,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77176434-1,,(Nutt.) R.P.McNeill & Darrach,Lomatium multifidum,Apiaceae,,Lomatium,,multifidum,,false,false,spec.,Phytotaxa 316(1): 97. 2017 [1 Aug 2017] [epublished],2017,R.P.McNeill & Darrach,urn:lsid:ipni.org:publications:20011462-1,"Nutt.@24198-1@3@bas, R.P.McNeill@20022456-1@1@aut, Darrach@20012087-2@2@aut",,,,Phytotaxa,,,comb. nov.,316(1): 97,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [1 Aug 2017],[1 Aug 2017],,[epublished],doi:10.11646/phytotaxa.316.1.11,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77176435-1,,(Osterh.) Mansfield & S.R.Downie,Lomatium planosum,Apiaceae,,Lomatium,,planosum,,false,false,spec.,Phytotaxa 316(1): 97. 2017 [1 Aug 2017] [epublished],2017,Mansfield & S.R.Downie,urn:lsid:ipni.org:publications:20011462-1,"Osterh.@7191-1@3@bas, S.R.Downie@18181-1@2@aut, Mansfield@20009071-2@1@aut",,,,Phytotaxa,,,comb. nov.,316(1): 97,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [1 Aug 2017],[1 Aug 2017],,[epublished],doi:10.11646/phytotaxa.316.1.11,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77176431-1,,(Geyer ex Hook.) Feist & G.M.Plunkett,Lomatium tenuissimum,Apiaceae,,Lomatium,,tenuissimum,,false,false,spec.,Phytotaxa 316(1): 96. 2017 [1 Aug 2017] [epublished],2017,Feist & G.M.Plunkett,urn:lsid:ipni.org:publications:20011462-1,"G.M.Plunkett@20001699-1@2@aut, Feist@20019428-1@1@aut, Geyer@3118-1@3@bas, Hook.@4086-1@4@basEx",,,,Phytotaxa,,,comb. nov.,316(1): 96,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [1 Aug 2017],[1 Aug 2017],,[epublished],doi:10.11646/phytotaxa.316.1.11,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77161273-1,,P.J.D.Winter,Normantha filiformis,Apiaceae,,Normantha,,filiformis,,false,false,spec.,Phytotaxa 298(1): 75. 2017 [7 Mar 2017] [epublished],2017,P.J.D.Winter,urn:lsid:ipni.org:publications:20011462-1,P.J.D.Winter@37283-1@1@aut,,,,Phytotaxa,,,tax. nov.,298(1): 75,5198,Richards,"Zambia (South Tropical Africa, Africa);Angola (South Tropical Africa, Africa);Tanzania (East Tropical Africa, Africa);",,,true,,,,Zambia: Kalambo Falls,,,,,,,,,,,,,,,,,,,,,,,,2017 [7 Mar 2017],[7 Mar 2017],,[epublished],doi:10.11646/phytotaxa.298.1.7 [english],,,,,,,false,true,holotype K,,,
urn:lsid:ipni.org:names:77165520-1,,(W.W.Sm.) Pimenov & Kljuykov,Oreocomopsis dochenensis,Apiaceae,,Oreocomopsis,,dochenensis,,false,false,spec.,Turczaninowia 20(2): 178. 2017,2017,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:19004-2,"Pimenov@24872-1@1@aut, Kljuykov@15295-1@2@aut, W.W.Sm.@9823-1@3@bas",,,,Turczaninowia,,,comb. nov.,20(2): 178,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77173952-1,,Yıldırım & H.Duman,Peucedanum guvenianum,Apiaceae,,Peucedanum,,guvenianum,,false,false,spec.,Turkish J. Bot. 41(6): 601. 2017 [22 Nov 2017] [epublished],2017,Yıldırım & H.Duman,urn:lsid:ipni.org:publications:20002547-2,"Yıldırım@20013469-1@1@aut, H.Duman@34823-1@2@aut",,,,Turkish J. Bot.,,,tax. nov.,41(6): 601,4112,H.Yıldırım,"Turkey (Western Asia, Asia-Temperate)",,,false,,,,"İzmir, Menderes-Gümüldür yolu, Tahtalı Baraj gölü karşısı, Gümüldür’e 40 km kala, maki içi, 237 m",,,,,,,,,,,,,,,,,,,,,,,,2017 [22 Nov 2017],[22 Nov 2017],,[epublished],"doi:10.3906/bot-1701-56 [english] the new species was named in honor of Turkish botanist Güven Görk, who is an expert on the flora of Turkey",,,,,,,false,true,holotype EGE EGE 42440;isotype GAZI;isotype HUB;isotype NGBB,,,
urn:lsid:ipni.org:names:77175296-1,,"H.Gholiz., Naqinezhad & Mozaff.",Peucedanum hyrcanicum,Apiaceae,,Peucedanum,,hyrcanicum,,false,false,spec.,Ann. Bot. Fenn. 54(4-6): 292. 2017 [21 Aug 2017] [epublished],2017,"H.Gholiz., Naqinezhad & Mozaff.",urn:lsid:ipni.org:publications:516-2,"H.Gholiz.@20032906-1@1@aut, Naqinezhad@20030679-1@2@aut, Mozaff.@23696-1@3@aut",,,,Ann. Bot. Fenn.,,,tax. nov.,54(4-6): 292,7610,H.Gholizadeh &amp; A.Naqinezhad,"Iran (Western Asia, Asia-Temperate)",,,false,35,59,3,"Mazandaran province: Sari, Sangdeh, Kheru-Neru mountain, 2700 m",53,12,48,E,N,,,,,,,,,,,,,,,,,,,2017 [21 Aug 2017],[21 Aug 2017],,[epublished],doi:10.5735/085.054.0612 [english],,,,,,,false,true,holotype HUMZ;isotype TARI,,,
urn:lsid:ipni.org:names:77162237-1,,(DC.) Lyskov & Pimenov,Prangos eriantha,Apiaceae,,Prangos,,eriantha,,false,false,spec.,Phytotaxa 299(2): 231. 2017 [21 Mar 2017] [epublished],2017,Lyskov & Pimenov,urn:lsid:ipni.org:publications:20011462-1,"Pimenov@24872-1@2@aut, Lyskov@20031110-1@1@aut, DC.@16855-1@3@bas",,,,Phytotaxa,,,comb. nov.,299(2): 231,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [21 Mar 2017],[21 Mar 2017],,[epublished],doi:10.11646/phytotaxa.299.2.6,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77174744-1,,(S.L.Welsh & Goodrich) S.R.Downie,Pseudocymopterus beckii,Apiaceae,,Pseudocymopterus,,beckii,,false,false,spec.,Phytoneuron 2017-59: 2. [6 Sep 2017] [epublished],2017,S.R.Downie,urn:lsid:ipni.org:publications:20011729-1,"S.R.Downie@18181-1@1@aut, Goodrich@35739-1@3@bas, S.L.Welsh@11539-1@2@bas",,,,Phytoneuron,,,comb. nov.,2017-59: 2,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [6 Sep 2017],[6 Sep 2017],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77174745-1,,"(J.M.Coult. & Rose) J.F.Sm., S.R.Downie & Mansfield",Pseudocymopterus macdougalii,Apiaceae,,Pseudocymopterus,,macdougalii,,false,false,spec.,Phytoneuron 2017-59: 2. [6 Sep 2017] [epublished],2017,"J.F.Sm., S.R.Downie & Mansfield",urn:lsid:ipni.org:publications:20011729-1,"Mansfield@20009071-2@3@aut, S.R.Downie@18181-1@2@aut, J.F.Sm.@36135-1@1@aut, J.M.Coult.@17472-1@4@bas, Rose@8586-1@5@bas",,,,Phytoneuron,,,comb. nov.,2017-59: 2,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [6 Sep 2017],[6 Sep 2017],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77174914-1,,Lyskov & Kljuykov,Rhabdosciadium anatolyi,Apiaceae,,Rhabdosciadium,,anatolyi,,false,false,spec.,Phytotaxa 331(2): 258. 2017 [12 Dec 2017] [epublished],2017,Lyskov & Kljuykov,urn:lsid:ipni.org:publications:20011462-1,"Kljuykov@15295-1@2@aut, Lyskov@20031110-1@1@aut",,,,Phytotaxa,,,tax. nov.,331(2): 258,14-TR-135,Lyskov &amp; Krupitsky,"Turkey (Western Asia, Asia-Temperate)",,,false,37,28,,"Hakkâri province: 20 km E from Hakkâri. Wet rocky northern slope near the snowfield, 2620–2630 m",43,49,,E,N,,,,,,,,,,,,,,,,,,,2017 [12 Dec 2017],[12 Dec 2017],,[epublished],doi:10.11646/phytotaxa.331.2.9 [english] The species is named in honor of the entomologist Anatoly Krupitsky.,,,,,,,false,true,holotype MW MW0595616;isotype GAZI;isotype W,,,
urn:lsid:ipni.org:names:77163815-1,,Q.Y.Xiao & X.J.He,Semenovia gyirongensis,Apiaceae,,Semenovia,,gyirongensis,,false,false,spec.,PhytoKeys 82: 66. 2017 [29 Jun 2017] [epublished],2017,Q.Y.Xiao & X.J.He,urn:lsid:ipni.org:publications:20011997-1,"X.J.He@36324-1@2@aut, Q.Y.Xiao@20032015-1@1@aut",,,,PhytoKeys,,,tax. nov.,82: 66,xqy-20160730-01,Q.Y.Xiao,"Tibet (China, Asia-Temperate)",,,false,28,45,,"Xizang, Gyirong County, Woma village, near Longda, 4023 m",85,18,,E,N,,,,,,,,,,,,,,,,,,,2017 [29 Jun 2017],[29 Jun 2017],,[epublished],doi:10.3897/phytokeys.82.13010 [english],,,,,,,false,true,holotype SZ;isotype SZ,,,
urn:lsid:ipni.org:names:77165523-1,,(H.Boissieu) Pimenov,Seseli veitchii,Apiaceae,,Seseli,,veitchii,,false,false,spec.,Turczaninowia 20(2): 217. 2017,2017,Pimenov,urn:lsid:ipni.org:publications:19004-2,"H.Boissieu@915-1@2@bas, Pimenov@24872-1@1@aut",,,,Turczaninowia,,,comb. nov.,20(2): 217,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77165522-1,,(R.H.Shan & M.L.Sheh) Pimenov & Kljuykov,Stenocoelium depressum,Apiaceae,,Stenocoelium,,depressum,,false,false,spec.,Turczaninowia 20(2): 225. 2017,2017,Pimenov & Kljuykov,urn:lsid:ipni.org:publications:19004-2,"Kljuykov@15295-1@2@aut, R.H.Shan@9535-1@3@bas, Pimenov@24872-1@1@aut, M.L.Sheh@14983-1@4@bas",,,,Turczaninowia,,,comb. nov.,20(2): 225,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,,,doi:10.14258/turczaninowia.20.2.9,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77179032-1,,(Franch.) Manden. ex Q.Y.Xiao & X.J.He,Tetrataenium yunnanense,Apiaceae,,Tetrataenium,,yunnanense,,false,false,spec.,Nordic J. Bot. 36(3)-e01563: 7. 2017 [7 Oct 2017] [epublished],2017,Manden. ex Q.Y.Xiao & X.J.He,urn:lsid:ipni.org:publications:2633-2,"Q.Y.Xiao@20032015-1@2@autEx, Manden.@6054-1@1@aut, Franch.@2869-1@4@bas, X.J.He@36324-1@3@autEx",,,,Nordic J. Bot.,,,comb. nov.,36(3)-e01563: 7,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [7 Oct 2017],[7 Oct 2017],,[epublished],doi:10.1111/njb.01563,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77167397-1,,"(Hub.-Mor. & Lamond) Bani, D.A.German & M.A.Koch",Vinogradovia conferta,Apiaceae,,Vinogradovia,,conferta,,false,false,spec.,Bot. J. Linn. Soc. 185(2): 184. 2017 [6 Sep 2017] [epublished],2017,"Bani, D.A.German & M.A.Koch",urn:lsid:ipni.org:publications:1172-2,"Bani@20017306-1@1@aut, D.A.German@39758-1@2@aut, Hub.-Mor.@4197-1@4@bas, M.A.Koch@20031598-1@3@aut, Lamond@5238-1@5@bas",,,,Bot. J. Linn. Soc.,,,comb. nov.,185(2): 184,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 [6 Sep 2017],[6 Sep 2017],,[epublished],doi:10.1093/botlinnean/box051,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77174528-1,,(Kitag.) B.Y.Lee & Hyun,Wangsania insolens,Apiaceae,,Wangsania,,insolens,,false,false,spec.,J. Sp. Res. 6(1): 55. 2017 [Feb 2017] [epublished],2017,B.Y.Lee & Hyun,urn:lsid:ipni.org:publications:20018448-1,"B.Y.Lee@20016256-1@1@aut, Hyun@40490-1@2@aut, Kitag.@4818-1@3@bas",,,,J. Sp. Res.,,,comb. nov.,6(1): 55,,,,,,true,,,,,,,,,,"nom. inval.    , full and direct reference to basionym not given, contrary to Art. 41.5 ICN (2012)",,,nom. inval.,,,,,,,,,,,,,,,2017 [Feb 2017],[Feb 2017],,[epublished],doi:10.12651/JSR.2017.6.1.051,,,,,,,false,true,,,,
