id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77157926-1,,(Espinosa) Gasper & V.A.O.Dittrich,Austroblechnum corralense,Blechnaceae,,Austroblechnum,,corralense,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut, Espinosa@18565-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157927-1,,(Copel.) Gasper & V.A.O.Dittrich,Austroblechnum difforme,Blechnaceae,,Austroblechnum,,difforme,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Copel.@17415-1@3@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157929-1,,(Kunze) Gasper & V.A.O.Dittrich,Austroblechnum divergens,Blechnaceae,,Austroblechnum,,divergens,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut, Kunze@21870-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157931-1,,(Brack.) Gasper & V.A.O.Dittrich,Austroblechnum doodioides,Blechnaceae,,Austroblechnum,,doodioides,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Brack.@1054-1@3@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157932-1,,(T.Moore) Gasper & V.A.O.Dittrich,Austroblechnum durum,Blechnaceae,,Austroblechnum,,durum,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, T.Moore@6623-1@3@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157934-1,,(Looser) Gasper & V.A.O.Dittrich,Austroblechnum fernandezianum,Blechnaceae,,Austroblechnum,,fernandezianum,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Looser@5735-1@3@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157936-1,,(Bonap. ex Rakotondr.) Gasper & V.A.O.Dittrich,Austroblechnum integrifrons,Blechnaceae,,Austroblechnum,,integrifrons,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut, Rakotondr.@34440-1@4@basEx, Bonap.@944-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157937-1,,(Broadh.) Gasper & V.A.O.Dittrich,Austroblechnum jamaicense,Blechnaceae,,Austroblechnum,,jamaicense,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, Broadh.@1164-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157938-1,,(Rosenst.) Gasper & V.A.O.Dittrich,Austroblechnum keysseri,Blechnaceae,,Austroblechnum,,keysseri,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Rosenst.@8600-1@3@bas, Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157940-1,,(R.Br.) Gasper & V.A.O.Dittrich,Austroblechnum lanceolatum,Blechnaceae,,Austroblechnum,,lanceolatum,,false,false,spec.,Phytotaxa 275(3): 202. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"R.Br.@1192-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 202,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157941-1,,(T.Moore) Gasper & V.A.O.Dittrich,Austroblechnum lechleri,Blechnaceae,,Austroblechnum,,lechleri,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"T.Moore@6623-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157942-1,,(Hieron.) Gasper & V.A.O.Dittrich,Austroblechnum lehmannii,Blechnaceae,,Austroblechnum,,lehmannii,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut, Hieron.@3933-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158043-1,,(Phil.Anal.Univ.) Gasper & V.A.O.Dittrich,Austroblechnum leyboldtianum,Blechnaceae,,Austroblechnum,,leyboldtianum,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, Phil.Anal.Univ.@0-0@3@bas, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157943-1,,(Bory ex Kunze) Gasper & V.A.O.Dittrich,Austroblechnum lherminieri,Blechnaceae,,Austroblechnum,,lherminieri,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, Kunze@21870-1@4@basEx, V.A.O.Dittrich@20011274-2@2@aut, Bory@16366-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158044-1,,(Brack.) Gasper & V.A.O.Dittrich,Austroblechnum melanocaulon,Blechnaceae,,Austroblechnum,,melanocaulon,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut, Brack.@1054-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158045-1,,(Colenso ex Hook.) Gasper & V.A.O.Dittrich,Austroblechnum membranaceum,Blechnaceae,,Austroblechnum,,membranaceum,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Hook.@4086-1@4@basEx, V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut, Colenso@1736-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158046-1,,(Goldm.) Gasper & V.A.O.Dittrich,Austroblechnum microphyllum,Blechnaceae,,Austroblechnum,,microphyllum,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut, Goldm.@3241-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158047-1,,(Heward) Gasper & V.A.O.Dittrich,Austroblechnum norfolkianum,Blechnaceae,,Austroblechnum,,norfolkianum,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Heward@3915-1@3@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158048-1,,(E.D.Br.) Gasper & V.A.O.Dittrich,Austroblechnum nukuhivense,Blechnaceae,,Austroblechnum,,nukuhivense,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"E.D.Br.@1188-1@3@bas, Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158049-1,,(Brade) Gasper & V.A.O.Dittrich,Austroblechnum organense,Blechnaceae,,Austroblechnum,,organense,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, Brade@1056-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158050-1,,(R.Br.) Gasper & V.A.O.Dittrich,Austroblechnum patersonii,Blechnaceae,,Austroblechnum,,patersonii,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, R.Br.@1192-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77157918-1,,(Poir.) Gasper & V.A.O.Dittrich,Austroblechnum penna-marina,Blechnaceae,,Austroblechnum,,penna-marina,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut, Poir.@24945-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158023-1,,(A.Rojas) Gasper & V.A.O.Dittrich,Austroblechnum pinnatifidum,Blechnaceae,,Austroblechnum,,pinnatifidum,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut, A.Rojas@38098-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158024-1,,(J.W.Moore) Gasper & V.A.O.Dittrich,Austroblechnum raiateense,Blechnaceae,,Austroblechnum,,raiateense,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"J.W.Moore@6619-1@3@bas, Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158031-1,,"(S.Aguiar, L.G.Quintan. & Amigo) Gasper & V.A.O.Dittrich",Austroblechnum × rodriguezii,Blechnaceae,,Austroblechnum,,rodriguezii,,true,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Amigo@20009094-2@5@bas, Gasper@20031069-1@1@aut, L.G.Quintan.@20009095-2@4@bas, V.A.O.Dittrich@20011274-2@2@aut, S.Aguiar@20009096-2@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158025-1,,(Hieron.) Gasper & V.A.O.Dittrich,Austroblechnum squamipes,Blechnaceae,,Austroblechnum,,squamipes,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut, Hieron.@3933-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158026-1,,(E.Fourn.) Gasper & V.A.O.Dittrich,Austroblechnum stoloniferum,Blechnaceae,,Austroblechnum,,stoloniferum,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut, E.Fourn.@2857-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158027-1,,(M.Kessler & A.R.Sm.) Gasper & V.A.O.Dittrich,Austroblechnum vallegrandense,Blechnaceae,,Austroblechnum,,vallegrandense,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"A.R.Sm.@9771-1@4@bas, V.A.O.Dittrich@20011274-2@2@aut, M.Kessler@36791-1@3@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158028-1,,(Mett.) Gasper & V.A.O.Dittrich,Austroblechnum vieillardii,Blechnaceae,,Austroblechnum,,vieillardii,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Mett.@6393-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158029-1,,(Mickel & Beitel) Gasper & V.A.O.Dittrich,Austroblechnum wardiae,Blechnaceae,,Austroblechnum,,wardiae,,false,false,spec.,Phytotaxa 275(3): 203. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Mickel@6444-1@3@bas, Beitel@14606-1@4@bas, Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 203,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158053-1,,T.C.Chambers & Sykes,Blechnum glabrescens,Blechnaceae,,Blechnum,,glabrescens,,false,false,spec.,Fl. Cook Islands 68. 2016,2016,T.C.Chambers & Sykes,urn:lsid:ipni.org:publications:20021775-2,"T.C.Chambers@13260-1@1@aut, Sykes@10351-1@2@aut",,,,Fl. Cook Islands,,,tax. nov.,68,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77159369-1,,Molinari,Blechnum polinesicum,Blechnaceae,,Blechnum,,polinesicum,,false,false,spec.,J. Jap. Bot. 91(5): 308. 2016 [20 Oct 2016],2016,Molinari,urn:lsid:ipni.org:publications:681-2,Molinari@20016492-2@1@aut,,,,J. Jap. Bot.,,,nom. nov.,91(5): 308,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [20 Oct 2016],[20 Oct 2016],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158033-1,,(Christ) Gasper & Salino,Cleistoblechnum eburneum,Blechnaceae,,Cleistoblechnum,,eburneum,,false,false,spec.,Phytotaxa 275(3): 207. 2016 [21 Sep 2016] [epublished],2016,Gasper & Salino,urn:lsid:ipni.org:publications:20011462-1,"Salino@38343-1@2@aut, Gasper@20031069-1@1@aut, Christ@1627-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 207,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158037-1,,(R.Br.) Gasper & V.A.O.Dittrich,Cranfillia fluviatilis,Blechnaceae,,Cranfillia,,fluviatilis,,false,false,spec.,Phytotaxa 275(3): 207. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"R.Br.@1192-1@3@bas, Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 207,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158038-1,,(F.Muell.) Gasper & V.A.O.Dittrich,Cranfillia fullagari,Blechnaceae,,Cranfillia,,fullagari,,false,false,spec.,Phytotaxa 275(3): 207. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, V.A.O.Dittrich@20011274-2@2@aut, F.Muell.@6732-1@3@bas",,,,Phytotaxa,,,comb. nov.,275(3): 207,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158052-1,,(T.C.Chambers & P.A.Farrant) Gasper & V.A.O.Dittrich,Cranfillia geniculata,Blechnaceae,,Cranfillia,,geniculata,,false,false,spec.,Phytotaxa 275(3): 208. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"T.C.Chambers@13260-1@3@bas, Gasper@20031069-1@1@aut, P.A.Farrant@35401-1@4@bas, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 208,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158054-1,,(T.C.Chambers & Sykes) Gasper & V.A.O.Dittrich,Cranfillia glabrescens,Blechnaceae,,Cranfillia,,glabrescens,,false,false,spec.,Phytotaxa 275(3): 208. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"V.A.O.Dittrich@20011274-2@2@aut, T.C.Chambers@13260-1@3@bas, Sykes@10351-1@4@bas, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 208,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158055-1,,(Rosenst.) Gasper & V.A.O.Dittrich,Cranfillia hirsuta,Blechnaceae,,Cranfillia,,hirsuta,,false,false,spec.,Phytotaxa 275(3): 208. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Rosenst.@8600-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut, Gasper@20031069-1@1@aut",,,,Phytotaxa,,,comb. nov.,275(3): 208,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77158056-1,,(C.Chr.) Gasper & V.A.O.Dittrich,Cranfillia longicauda,Blechnaceae,,Cranfillia,,longicauda,,false,false,spec.,Phytotaxa 275(3): 208. 2016 [21 Sep 2016] [epublished],2016,Gasper & V.A.O.Dittrich,urn:lsid:ipni.org:publications:20011462-1,"Gasper@20031069-1@1@aut, C.Chr.@1629-1@3@bas, V.A.O.Dittrich@20011274-2@2@aut",,,,Phytotaxa,,,comb. nov.,275(3): 208,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016 [21 Sep 2016],[21 Sep 2016],,[epublished],doi:10.11646/phytotaxa.275.3.1,,,,,,,false,true,,,,
