id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:77152183-1,,"W.Blum, Oldach & J.Oldach",Echinocereus bakeri,Cactaceae,,Echinocereus,,bakeri,,false,false,spec.,Int. Cact. Advent. 106-107: 22. 2015,2015,"W.Blum, Oldach & J.Oldach",urn:lsid:ipni.org:publications:20008381-1,"W.Blum@36568-1@1@aut, Oldach@20001447-1@2@aut, J.Oldach@20012504-1@3@aut",,,,Int. Cact. Advent.,,,tax. nov.,106-107: 22,13930,Marc A. Baker,"Arizona (Southwestern U.S.A., Northern America)",,,true,,,,"Yavapai County, north of Clarkdale, 1065 m NN",,,,,,,,,,,,,,,,,,,,,,,,2015,,,,[english] Was named in honor of Marc A. Baker.,,,,,,,false,true,holotype ASU 0076433;isotype US 01095080,,,
urn:lsid:ipni.org:names:60468223-2,,(Vaupel) Molinari,Echinopsis acanthura,Cactaceae,,Echinopsis,,acanthura,,false,false,spec.,Succulentopi@ 13: 18. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Vaupel@11097-1@2@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,13: 18,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468226-2,,(Akers) Molinari,Echinopsis × albisetata,Cactaceae,,Echinopsis,,albisetata,,true,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Akers@115-1@2@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148833-1,,Molinari & Mayta,Echinopsis anceschiana,Cactaceae,,Echinopsis,,anceschiana,,false,false,spec.,Succulentopi@ 14: 19. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@2@aut, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,nom. nov.,14: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148823-1,,(Andreae & Backeb.) Mayta,Echinopsis bylesiana,Cactaceae,,Echinopsis,,bylesiana,,false,false,spec.,Succulentopi@ 14: 14. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@1@aut, Backeb.@368-1@3@bas, Andreae@20007903-2@2@bas",,,,Succulentopi@,,,comb. nov.,14: 14,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148834-1,,Molinari & Mayta,Echinopsis ceroniana,Cactaceae,,Echinopsis,,ceroniana,,false,false,spec.,Succulentopi@ 14: 19. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,nom. nov.,14: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],Named after Aldo Ceroni Stuva.,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468227-2,,(F.Ritter) Molinari,Echinopsis churinensis,Cactaceae,,Echinopsis,,churinensis,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, F.Ritter@8415-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148835-1,,(Werderm.) Molinari & Mayta,Echinopsis climaxantha,Cactaceae,,Echinopsis,,climaxantha,,false,false,spec.,Succulentopi@ 14: 19. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Werderm.@11560-1@3@bas, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,comb. nov.,14: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148824-1,,(Vaupel) Mayta,Echinopsis decumbens,Cactaceae,,Echinopsis,,decumbens,,false,false,spec.,Succulentopi@ 14: 14. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,"Vaupel@11097-1@2@bas, Mayta@20016491-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 14,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468228-2,,(Rauh & Backeb.) Molinari,Echinopsis erectispina,Cactaceae,,Echinopsis,,erectispina,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Rauh@8164-1@2@bas, Backeb.@368-1@3@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468229-2,,(Rauh & Backeb.) Molinari,Echinopsis erigens,Cactaceae,,Echinopsis,,erigens,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Rauh@8164-1@2@bas, Backeb.@368-1@3@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148825-1,,(F.Ritter) Mayta & Molinari,Echinopsis familiaris,Cactaceae,,Echinopsis,,familiaris,,false,false,spec.,Succulentopi@ 14: 14. 2015 [Jul 2015] [epublished],2015,Mayta & Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@2@aut, Mayta@20016491-2@1@aut, F.Ritter@8415-1@3@bas",,,,Succulentopi@,,,comb. nov.,14: 14,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468230-2,,(Britton & Rose) Molinari,Echinopsis fieldiana,Cactaceae,,Echinopsis,,fieldiana,,false,false,spec.,Succulentopi@ 13: 18. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Rose@8586-1@3@bas, Britton@1161-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 18,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148812-1,,(K.Schum.) Molinari & Mayta,Echinopsis glaziovii,Cactaceae,,Echinopsis,,glaziovii,,false,false,spec.,Succulentopi@ 14: 11. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, K.Schum.@9333-1@3@bas, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,comb. nov.,14: 11,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148810-1,,(Mill.) Molinari & Mayta,Echinopsis gracilis,Cactaceae,,Echinopsis,,gracilis,,false,false,spec.,Succulentopi@ 14: 11. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@2@aut, Mill.@6485-1@3@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 11,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148837-1,,Molinari & Mayta,Echinopsis hadriatica,Cactaceae,,Echinopsis,,hadriatica,,false,false,spec.,Succulentopi@ 14: 19. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@2@aut, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,nom. nov.,14: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],The epithet is named for Adriana Molinari.,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468231-2,,(Otto ex Salm-Dyck) Molinari,Echinopsis haynei,Cactaceae,,Echinopsis,,haynei,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Otto@7204-1@2@bas, Salm-Dyck@8846-1@3@basEx",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468232-2,,(G.J.Charles) Molinari,Echinopsis hoffmannii,Cactaceae,,Echinopsis,,hoffmannii,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"G.J.Charles@38110-1@2@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148838-1,,(F.Ritter) Molinari & Mayta,Echinopsis johnsonii,Cactaceae,,Echinopsis,,johnsonii,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"F.Ritter@8415-1@3@bas, Molinari@20016492-2@1@aut, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,comb. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148826-1,,Mayta,Echinopsis kellyana,Cactaceae,,Echinopsis,,kellyana,,false,false,spec.,Succulentopi@ 14: 14. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,Mayta@20016491-2@1@aut,,,,Succulentopi@,,,nom. nov.,14: 14,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148839-1,,(F.Ritter) Molinari & Mayta,Echinopsis lanugispina,Cactaceae,,Echinopsis,,lanugispina,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"F.Ritter@8415-1@3@bas, Mayta@20016491-2@2@aut, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468233-2,,(Salm-Dyck) Molinari,Echinopsis limensis,Cactaceae,,Echinopsis,,limensis,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Salm-Dyck@8846-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148827-1,,Mayta & Molinari,Echinopsis magliana,Cactaceae,,Echinopsis,,magliana,,false,false,spec.,Succulentopi@ 14: 14. 2015 [Jul 2015] [epublished],2015,Mayta & Molinari,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@1@aut, Molinari@20016492-2@2@aut",,,,Succulentopi@,,,nom. nov.,14: 14,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],Named for Alberto Magli.,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468234-2,,Molinari,Echinopsis maytana,Cactaceae,,Echinopsis,,maytana,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,Molinari@20016492-2@1@aut,,,,Succulentopi@,,,nom. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],non Echinopsis caespitosa J.A.Purpus,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468235-2,,(Vaupel) Molinari,Echinopsis melanostele,Cactaceae,,Echinopsis,,melanostele,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Vaupel@11097-1@2@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468236-2,,(Backeb.) Molinari,Echinopsis morawetziana,Cactaceae,,Echinopsis,,morawetziana,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Backeb.@368-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468243-2,,(Haw.) Molinari,Echinopsis multiangularis,Cactaceae,,Echinopsis,,multiangularis,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] (as multiangularis) [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Haw.@3738-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,(as multiangularis) [epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468237-2,,(Rauh & Backeb.) Molinari,Echinopsis pachyclada,Cactaceae,,Echinopsis,,pachyclada,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Backeb.@368-1@3@bas, Rauh@8164-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148841-1,,(Rauh & Backeb.) Molinari & Mayta,Echinopsis peculiaris,Cactaceae,,Echinopsis,,peculiaris,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Backeb.@368-1@4@bas, Molinari@20016492-2@1@aut, Rauh@8164-1@3@bas, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,comb. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148842-1,,(Vaupel) Molinari & Mayta,Echinopsis plagiostoma,Cactaceae,,Echinopsis,,plagiostoma,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Vaupel@11097-1@3@bas, Mayta@20016491-2@2@aut, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148828-1,,(Rauh & Backeb.) Mayta,Echinopsis pluriflora,Cactaceae,,Echinopsis,,pluriflora,,false,false,spec.,Succulentopi@ 14: 15. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,"Rauh@8164-1@2@bas, Mayta@20016491-2@1@aut, Backeb.@368-1@3@bas",,,,Succulentopi@,,,comb. nov.,14: 15,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148829-1,,(Backeb.) Mayta,Echinopsis rauhii,Cactaceae,,Echinopsis,,rauhii,,false,false,spec.,Succulentopi@ 14: 15. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,"Backeb.@368-1@2@bas, Mayta@20016491-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 15,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468238-2,,Molinari,Echinopsis rommyana,Cactaceae,,Echinopsis,,rommyana,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,Molinari@20016492-2@1@aut,,,,Succulentopi@,,,nom. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],non Echinopsis nealeana (Backeb.) H.Friedrich (1974),,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468239-2,,(Kunth) Molinari,Echinopsis serpens,Cactaceae,,Echinopsis,,serpens,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Kunth@21866-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148830-1,,(Backeb.) Mayta,Echinopsis sextoniana,Cactaceae,,Echinopsis,,sextoniana,,false,false,spec.,Succulentopi@ 14: 15. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@1@aut, Backeb.@368-1@2@bas",,,,Succulentopi@,,,comb. nov.,14: 15,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148831-1,,(F.Ritter) Mayta,Echinopsis subtilispina,Cactaceae,,Echinopsis,,subtilispina,,false,false,spec.,Succulentopi@ 14: 15. 2015 [Jul 2015] [epublished],2015,Mayta,urn:lsid:ipni.org:publications:20017163-1,"F.Ritter@8415-1@2@bas, Mayta@20016491-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 15,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468240-2,,(F.Ritter) Molinari,Echinopsis tenuis,Cactaceae,,Echinopsis,,tenuis,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, F.Ritter@8415-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60474689-2,,Molinari & Mayta,Echinopsis urbis-regium,Cactaceae,,Echinopsis,,urbis-regium,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] (as urbis-regum) (epublished),2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,nom. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,(as urbis-regum) (epublished),non Echinopsis peruviana (Britton & Rose) H.Friedrich & G.D.Rowley (1974),,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148843-1,,Molinari & Mayta,Echinopsis urbis-regum,Cactaceae,,Echinopsis,,urbis-regum,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] : see S. urbis-regium [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, Mayta@20016491-2@2@aut",,,,Succulentopi@,,,nom. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,: see S. urbis-regium [epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468241-2,,(F.Ritter) Molinari,Echinopsis vulpes,Cactaceae,,Echinopsis,,vulpes,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"F.Ritter@8415-1@2@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77148844-1,,(F.Ritter) Molinari & Mayta,Echinopsis winteriana,Cactaceae,,Echinopsis,,winteriana,,false,false,spec.,Succulentopi@ 14: 20. 2015 [Jul 2015] [epublished],2015,Molinari & Mayta,urn:lsid:ipni.org:publications:20017163-1,"Mayta@20016491-2@2@aut, F.Ritter@8415-1@3@bas, Molinari@20016492-2@1@aut",,,,Succulentopi@,,,comb. nov.,14: 20,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [Jul 2015],[Jul 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468242-2,,(F.Ritter) Molinari,Echinopsis xylorhiza,Cactaceae,,Echinopsis,,xylorhiza,,false,false,spec.,Succulentopi@ 13: 19. 2015 [4 Apr 2015] [epublished],2015,Molinari,urn:lsid:ipni.org:publications:20017163-1,"Molinari@20016492-2@1@aut, F.Ritter@8415-1@2@bas",,,,Succulentopi@,,,comb. nov.,13: 19,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [4 Apr 2015],[4 Apr 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77155425-1,,Řepka,Gymnocalycium campestre,Cactaceae,,Gymnocalycium,,campestre,,false,false,spec.,Novon 24(3): 281. 2015 [10 Dec 2015],2015,Řepka,urn:lsid:ipni.org:publications:14256-2,Řepka@20016520-1@1@aut,,,,Novon,,,tax. nov.,24(3): 281,681,R.Řepka,"Córdoba (Argentina Northeast, Southern South America, Southern America)",,,true,30,34,42,"Totoral, village of Macha, in pasture with Acacia caven Molina on sandy substrate, ca. 2 km SW of the village, 670 m",64,9,57,W,S,,,,,,,,,,,,,,,,,,,2015 [10 Dec 2015],[10 Dec 2015],,,doi:10.3417/2015007 [english],,,,,,,false,true,holotype CORD CORD00044293,,,
urn:lsid:ipni.org:names:60474687-2,,C.A.L.Bercht & Schädlich,Gymnocalycium mendozaense,Cactaceae,,Gymnocalycium,,mendozaense,,false,false,spec.,"Gymnocalycium 28(3): 1177, figs. 2015",2015,C.A.L.Bercht & Schädlich,urn:lsid:ipni.org:publications:16686-2,"C.A.L.Bercht@15965-1@1@aut, Schädlich@20031087-1@2@aut",,,,Gymnocalycium,,,tax. nov.,"28(3): 1177, figs.",606,V. Schädlich,"Boquerón (Paraguay, Southern South America, Southern America)",,,true,,,,"sur les pentes du Cerro Cabrera, alt. 516 m",,,,,,,,,,,,,,,,,,,,,,,,2015,,,,[non vidi; Repert. Pl. Succ. 66: 15. May 2017],,,,,,,false,true,holotype WU,,,
urn:lsid:ipni.org:names:60467020-2,,(H.Till & W.Till) Mereg. & Kulhánek,Gymnocalycium schmidianum,Cactaceae,,Gymnocalycium,,schmidianum,,false,false,spec.,Schütziana 6(1): 7. 2015 [1 Jan 2015] [epublished],2015,Mereg. & Kulhánek,urn:lsid:ipni.org:publications:20013107-1,"Kulhánek@20017452-1@2@aut, H.Till@27733-1@3@bas, W.Till@27734-1@4@bas, Mereg.@36884-1@1@aut",,,,Schütziana,,,comb. et stat. nov.,6(1): 7,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015 [1 Jan 2015],[1 Jan 2015],,[epublished],,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77151925-1,,P.J.Braun,Micranthocereus oliveirae,Cactaceae,,Micranthocereus,,oliveirae,,false,false,spec.,Kakteen And. Sukk. 66(12): 314. 2015 [Dec 2015],2015,P.J.Braun,urn:lsid:ipni.org:publications:3349-2,P.J.Braun@16482-1@1@aut,,,,Kakteen And. Sukk.,,,tax. nov.,66(12): 314,s.n.,Márcio Roberto de Oliveira,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",,,true,,,,"N Minas Gerais, 1200-1300 m",,,,,,,,,,,,,,,,,,,,,,,,2015 [Dec 2015],[Dec 2015],,,[english],,,,,,,false,true,holotype UB,,,
